0522c0598,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0598_foreground.nrrd
0522c0328,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0328_foreground.nrrd
0522c0002,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0002_foreground.nrrd
0522c0251,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0251_foreground.nrrd
0522c0195,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0195_foreground.nrrd
0522c0057,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0057_foreground.nrrd
0522c0081,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0081_foreground.nrrd
0522c0190,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0190_foreground.nrrd
0522c0009,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0009_foreground.nrrd
0522c0659,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0659_foreground.nrrd
0522c0857,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0857_foreground.nrrd
0522c0788,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0788_foreground.nrrd
0522c0746,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0746_foreground.nrrd
0522c0125,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0125_foreground.nrrd
0522c0708,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0708_foreground.nrrd
0522c0147,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0147_foreground.nrrd
0522c0555,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0555_foreground.nrrd
0522c0077,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0077_foreground.nrrd
0522c0845,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0845_foreground.nrrd
0522c0161,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0161_foreground.nrrd
0522c0878,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0878_foreground.nrrd
0522c0017,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0017_foreground.nrrd
0522c0013,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0013_foreground.nrrd
0522c0079,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0079_foreground.nrrd
0522c0132,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0132_foreground.nrrd
0522c0253,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0253_foreground.nrrd
0522c0014,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0014_foreground.nrrd
0522c0248,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0248_foreground.nrrd
0522c0661,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0661_foreground.nrrd
0522c0159,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0159_foreground.nrrd
0522c0667,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0667_foreground.nrrd
0522c0806,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0806_foreground.nrrd
0522c0149,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0149_foreground.nrrd
0522c0226,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0226_foreground.nrrd
0522c0003,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0003_foreground.nrrd
0522c0070,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0070_foreground.nrrd
0522c0001,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0001_foreground.nrrd
0522c0727,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0727_foreground.nrrd
0522c0669,/home/elias/Dokumente/head_neck_seg/NiftyNet/data/HaN_MICCAI2015_Dataset/full_dataset_half/0522c0669_foreground.nrrd
